log_id,pull_id,start_time,end_time,boss_id,boss_name,kill,player_name
vVjYPmq6kxZtGDXA,2,822044,897389,2092,Argus the Unmaker,False,Mythrose
vVjYPmq6kxZtGDXA,2,822044,897389,2092,Argus the Unmaker,False,Kamer
vVjYPmq6kxZtGDXA,2,822044,897389,2092,Argus the Unmaker,False,Vaelyra
vVjYPmq6kxZtGDXA,2,822044,897389,2092,Argus the Unmaker,False,Earrl
vVjYPmq6kxZtGDXA,2,822044,897389,2092,Argus the Unmaker,False,Brian
vVjYPmq6kxZtGDXA,2,822044,897389,2092,Argus the Unmaker,False,Èllipses
vVjYPmq6kxZtGDXA,3,975101,1074877,2092,Argus the Unmaker,False,Radiantldeal
vVjYPmq6kxZtGDXA,3,975101,1074877,2092,Argus the Unmaker,False,Shallowfall
vVjYPmq6kxZtGDXA,3,975101,1074877,2092,Argus the Unmaker,False,Metonymy
vVjYPmq6kxZtGDXA,3,975101,1074877,2092,Argus the Unmaker,False,Petrol
vVjYPmq6kxZtGDXA,3,975101,1074877,2092,Argus the Unmaker,False,Divanance
vVjYPmq6kxZtGDXA,3,975101,1074877,2092,Argus the Unmaker,False,Psychodruid
vVjYPmq6kxZtGDXA,3,975101,1074877,2092,Argus the Unmaker,False,Acturus
vVjYPmq6kxZtGDXA,3,975101,1074877,2092,Argus the Unmaker,False,Stradivarus
vVjYPmq6kxZtGDXA,3,975101,1074877,2092,Argus the Unmaker,False,Illestra
vVjYPmq6kxZtGDXA,3,975101,1074877,2092,Argus the Unmaker,False,Ayriea
vVjYPmq6kxZtGDXA,3,975101,1074877,2092,Argus the Unmaker,False,Tinytiki
vVjYPmq6kxZtGDXA,3,975101,1074877,2092,Argus the Unmaker,False,Velryssa
vVjYPmq6kxZtGDXA,3,975101,1074877,2092,Argus the Unmaker,False,Shadowbaine
vVjYPmq6kxZtGDXA,3,975101,1074877,2092,Argus the Unmaker,False,Daffy
vVjYPmq6kxZtGDXA,3,975101,1074877,2092,Argus the Unmaker,False,Mythrose
vVjYPmq6kxZtGDXA,3,975101,1074877,2092,Argus the Unmaker,False,Kamer
vVjYPmq6kxZtGDXA,3,975101,1074877,2092,Argus the Unmaker,False,Vaelyra
vVjYPmq6kxZtGDXA,3,975101,1074877,2092,Argus the Unmaker,False,Earrl
vVjYPmq6kxZtGDXA,3,975101,1074877,2092,Argus the Unmaker,False,Brian
vVjYPmq6kxZtGDXA,3,975101,1074877,2092,Argus the Unmaker,False,Èllipses
vVjYPmq6kxZtGDXA,4,1178710,1293236,2092,Argus the Unmaker,False,Radiantldeal
vVjYPmq6kxZtGDXA,4,1178710,1293236,2092,Argus the Unmaker,False,Shallowfall
vVjYPmq6kxZtGDXA,4,1178710,1293236,2092,Argus the Unmaker,False,Metonymy
vVjYPmq6kxZtGDXA,4,1178710,1293236,2092,Argus the Unmaker,False,Petrol
vVjYPmq6kxZtGDXA,4,1178710,1293236,2092,Argus the Unmaker,False,Divanance
vVjYPmq6kxZtGDXA,4,1178710,1293236,2092,Argus the Unmaker,False,Psychodruid
vVjYPmq6kxZtGDXA,4,1178710,1293236,2092,Argus the Unmaker,False,Acturus
vVjYPmq6kxZtGDXA,4,1178710,1293236,2092,Argus the Unmaker,False,Stradivarus
vVjYPmq6kxZtGDXA,4,1178710,1293236,2092,Argus the Unmaker,False,Illestra
vVjYPmq6kxZtGDXA,4,1178710,1293236,2092,Argus the Unmaker,False,Ayriea
vVjYPmq6kxZtGDXA,4,1178710,1293236,2092,Argus the Unmaker,False,Tinytiki
vVjYPmq6kxZtGDXA,4,1178710,1293236,2092,Argus the Unmaker,False,Velryssa
vVjYPmq6kxZtGDXA,4,1178710,1293236,2092,Argus the Unmaker,False,Shadowbaine
vVjYPmq6kxZtGDXA,4,1178710,1293236,2092,Argus the Unmaker,False,Daffy
vVjYPmq6kxZtGDXA,4,1178710,1293236,2092,Argus the Unmaker,False,Mythrose
vVjYPmq6kxZtGDXA,4,1178710,1293236,2092,Argus the Unmaker,False,Kamer
vVjYPmq6kxZtGDXA,4,1178710,1293236,2092,Argus the Unmaker,False,Vaelyra
vVjYPmq6kxZtGDXA,4,1178710,1293236,2092,Argus the Unmaker,False,Earrl
vVjYPmq6kxZtGDXA,4,1178710,1293236,2092,Argus the Unmaker,False,Brian
vVjYPmq6kxZtGDXA,4,1178710,1293236,2092,Argus the Unmaker,False,Èllipses
vVjYPmq6kxZtGDXA,5,1379874,1451621,2092,Argus the Unmaker,False,Radiantldeal
vVjYPmq6kxZtGDXA,5,1379874,1451621,2092,Argus the Unmaker,False,Shallowfall
vVjYPmq6kxZtGDXA,5,1379874,1451621,2092,Argus the Unmaker,False,Metonymy
vVjYPmq6kxZtGDXA,5,1379874,1451621,2092,Argus the Unmaker,False,Petrol
vVjYPmq6kxZtGDXA,5,1379874,1451621,2092,Argus the Unmaker,False,Divanance
vVjYPmq6kxZtGDXA,5,1379874,1451621,2092,Argus the Unmaker,False,Psychodruid
vVjYPmq6kxZtGDXA,5,1379874,1451621,2092,Argus the Unmaker,False,Acturus
vVjYPmq6kxZtGDXA,5,1379874,1451621,2092,Argus the Unmaker,False,Stradivarus
vVjYPmq6kxZtGDXA,5,1379874,1451621,2092,Argus the Unmaker,False,Illestra
vVjYPmq6kxZtGDXA,5,1379874,1451621,2092,Argus the Unmaker,False,Ayriea
vVjYPmq6kxZtGDXA,5,1379874,1451621,2092,Argus the Unmaker,False,Tinytiki
vVjYPmq6kxZtGDXA,5,1379874,1451621,2092,Argus the Unmaker,False,Velryssa
vVjYPmq6kxZtGDXA,5,1379874,1451621,2092,Argus the Unmaker,False,Shadowbaine
vVjYPmq6kxZtGDXA,5,1379874,1451621,2092,Argus the Unmaker,False,Daffy
vVjYPmq6kxZtGDXA,5,1379874,1451621,2092,Argus the Unmaker,False,Mythrose
vVjYPmq6kxZtGDXA,5,1379874,1451621,2092,Argus the Unmaker,False,Kamer
vVjYPmq6kxZtGDXA,5,1379874,1451621,2092,Argus the Unmaker,False,Vaelyra
vVjYPmq6kxZtGDXA,5,1379874,1451621,2092,Argus the Unmaker,False,Earrl
vVjYPmq6kxZtGDXA,5,1379874,1451621,2092,Argus the Unmaker,False,Brian
vVjYPmq6kxZtGDXA,5,1379874,1451621,2092,Argus the Unmaker,False,Èllipses
vVjYPmq6kxZtGDXA,6,1546881,1643977,2092,Argus the Unmaker,False,Radiantldeal
vVjYPmq6kxZtGDXA,6,1546881,1643977,2092,Argus the Unmaker,False,Shallowfall
vVjYPmq6kxZtGDXA,6,1546881,1643977,2092,Argus the Unmaker,False,Metonymy
vVjYPmq6kxZtGDXA,6,1546881,1643977,2092,Argus the Unmaker,False,Petrol
vVjYPmq6kxZtGDXA,6,1546881,1643977,2092,Argus the Unmaker,False,Divanance
vVjYPmq6kxZtGDXA,6,1546881,1643977,2092,Argus the Unmaker,False,Psychodruid
vVjYPmq6kxZtGDXA,6,1546881,1643977,2092,Argus the Unmaker,False,Acturus
vVjYPmq6kxZtGDXA,6,1546881,1643977,2092,Argus the Unmaker,False,Stradivarus
vVjYPmq6kxZtGDXA,6,1546881,1643977,2092,Argus the Unmaker,False,Illestra
vVjYPmq6kxZtGDXA,6,1546881,1643977,2092,Argus the Unmaker,False,Ayriea
vVjYPmq6kxZtGDXA,6,1546881,1643977,2092,Argus the Unmaker,False,Tinytiki
vVjYPmq6kxZtGDXA,6,1546881,1643977,2092,Argus the Unmaker,False,Velryssa
vVjYPmq6kxZtGDXA,6,1546881,1643977,2092,Argus the Unmaker,False,Shadowbaine
vVjYPmq6kxZtGDXA,6,1546881,1643977,2092,Argus the Unmaker,False,Daffy
vVjYPmq6kxZtGDXA,6,1546881,1643977,2092,Argus the Unmaker,False,Mythrose
vVjYPmq6kxZtGDXA,6,1546881,1643977,2092,Argus the Unmaker,False,Kamer
vVjYPmq6kxZtGDXA,6,1546881,1643977,2092,Argus the Unmaker,False,Vaelyra
vVjYPmq6kxZtGDXA,6,1546881,1643977,2092,Argus the Unmaker,False,Earrl
vVjYPmq6kxZtGDXA,6,1546881,1643977,2092,Argus the Unmaker,False,Brian
vVjYPmq6kxZtGDXA,6,1546881,1643977,2092,Argus the Unmaker,False,Èllipses
vVjYPmq6kxZtGDXA,7,1728264,1808516,2092,Argus the Unmaker,False,Radiantldeal
vVjYPmq6kxZtGDXA,7,1728264,1808516,2092,Argus the Unmaker,False,Shallowfall
vVjYPmq6kxZtGDXA,7,1728264,1808516,2092,Argus the Unmaker,False,Metonymy
vVjYPmq6kxZtGDXA,7,1728264,1808516,2092,Argus the Unmaker,False,Petrol
vVjYPmq6kxZtGDXA,7,1728264,1808516,2092,Argus the Unmaker,False,Divanance
vVjYPmq6kxZtGDXA,7,1728264,1808516,2092,Argus the Unmaker,False,Psychodruid
vVjYPmq6kxZtGDXA,7,1728264,1808516,2092,Argus the Unmaker,False,Acturus
vVjYPmq6kxZtGDXA,7,1728264,1808516,2092,Argus the Unmaker,False,Stradivarus
vVjYPmq6kxZtGDXA,7,1728264,1808516,2092,Argus the Unmaker,False,Illestra
vVjYPmq6kxZtGDXA,7,1728264,1808516,2092,Argus the Unmaker,False,Ayriea
vVjYPmq6kxZtGDXA,7,1728264,1808516,2092,Argus the Unmaker,False,Tinytiki
vVjYPmq6kxZtGDXA,7,1728264,1808516,2092,Argus the Unmaker,False,Velryssa
vVjYPmq6kxZtGDXA,7,1728264,1808516,2092,Argus the Unmaker,False,Shadowbaine
vVjYPmq6kxZtGDXA,7,1728264,1808516,2092,Argus the Unmaker,False,Daffy
vVjYPmq6kxZtGDXA,7,1728264,1808516,2092,Argus the Unmaker,False,Mythrose
vVjYPmq6kxZtGDXA,7,1728264,1808516,2092,Argus the Unmaker,False,Kamer
vVjYPmq6kxZtGDXA,7,1728264,1808516,2092,Argus the Unmaker,False,Vaelyra
vVjYPmq6kxZtGDXA,7,1728264,1808516,2092,Argus the Unmaker,False,Earrl
vVjYPmq6kxZtGDXA,7,1728264,1808516,2092,Argus the Unmaker,False,Brian
vVjYPmq6kxZtGDXA,7,1728264,1808516,2092,Argus the Unmaker,False,Èllipses
vVjYPmq6kxZtGDXA,8,1896364,1942331,2092,Argus the Unmaker,False,Radiantldeal
vVjYPmq6kxZtGDXA,8,1896364,1942331,2092,Argus the Unmaker,False,Shallowfall
vVjYPmq6kxZtGDXA,8,1896364,1942331,2092,Argus the Unmaker,False,Metonymy
vVjYPmq6kxZtGDXA,8,1896364,1942331,2092,Argus the Unmaker,False,Petrol
vVjYPmq6kxZtGDXA,8,1896364,1942331,2092,Argus the Unmaker,False,Divanance
vVjYPmq6kxZtGDXA,8,1896364,1942331,2092,Argus the Unmaker,False,Psychodruid
vVjYPmq6kxZtGDXA,8,1896364,1942331,2092,Argus the Unmaker,False,Acturus
vVjYPmq6kxZtGDXA,8,1896364,1942331,2092,Argus the Unmaker,False,Stradivarus
vVjYPmq6kxZtGDXA,8,1896364,1942331,2092,Argus the Unmaker,False,Illestra
vVjYPmq6kxZtGDXA,8,1896364,1942331,2092,Argus the Unmaker,False,Ayriea
vVjYPmq6kxZtGDXA,8,1896364,1942331,2092,Argus the Unmaker,False,Tinytiki
vVjYPmq6kxZtGDXA,8,1896364,1942331,2092,Argus the Unmaker,False,Velryssa
vVjYPmq6kxZtGDXA,8,1896364,1942331,2092,Argus the Unmaker,False,Shadowbaine
vVjYPmq6kxZtGDXA,8,1896364,1942331,2092,Argus the Unmaker,False,Daffy
vVjYPmq6kxZtGDXA,8,1896364,1942331,2092,Argus the Unmaker,False,Mythrose
vVjYPmq6kxZtGDXA,8,1896364,1942331,2092,Argus the Unmaker,False,Kamer
vVjYPmq6kxZtGDXA,8,1896364,1942331,2092,Argus the Unmaker,False,Vaelyra
vVjYPmq6kxZtGDXA,8,1896364,1942331,2092,Argus the Unmaker,False,Earrl
vVjYPmq6kxZtGDXA,8,1896364,1942331,2092,Argus the Unmaker,False,Brian
vVjYPmq6kxZtGDXA,8,1896364,1942331,2092,Argus the Unmaker,False,Èllipses
vVjYPmq6kxZtGDXA,9,2012201,2087316,2092,Argus the Unmaker,False,Radiantldeal
vVjYPmq6kxZtGDXA,9,2012201,2087316,2092,Argus the Unmaker,False,Shallowfall
vVjYPmq6kxZtGDXA,9,2012201,2087316,2092,Argus the Unmaker,False,Metonymy
vVjYPmq6kxZtGDXA,9,2012201,2087316,2092,Argus the Unmaker,False,Petrol
vVjYPmq6kxZtGDXA,9,2012201,2087316,2092,Argus the Unmaker,False,Divanance
vVjYPmq6kxZtGDXA,9,2012201,2087316,2092,Argus the Unmaker,False,Psychodruid
vVjYPmq6kxZtGDXA,9,2012201,2087316,2092,Argus the Unmaker,False,Acturus
vVjYPmq6kxZtGDXA,9,2012201,2087316,2092,Argus the Unmaker,False,Stradivarus
vVjYPmq6kxZtGDXA,9,2012201,2087316,2092,Argus the Unmaker,False,Illestra
vVjYPmq6kxZtGDXA,9,2012201,2087316,2092,Argus the Unmaker,False,Ayriea
vVjYPmq6kxZtGDXA,9,2012201,2087316,2092,Argus the Unmaker,False,Tinytiki
vVjYPmq6kxZtGDXA,9,2012201,2087316,2092,Argus the Unmaker,False,Velryssa
vVjYPmq6kxZtGDXA,9,2012201,2087316,2092,Argus the Unmaker,False,Shadowbaine
vVjYPmq6kxZtGDXA,9,2012201,2087316,2092,Argus the Unmaker,False,Daffy
vVjYPmq6kxZtGDXA,9,2012201,2087316,2092,Argus the Unmaker,False,Mythrose
vVjYPmq6kxZtGDXA,9,2012201,2087316,2092,Argus the Unmaker,False,Kamer
vVjYPmq6kxZtGDXA,9,2012201,2087316,2092,Argus the Unmaker,False,Vaelyra
vVjYPmq6kxZtGDXA,9,2012201,2087316,2092,Argus the Unmaker,False,Earrl
vVjYPmq6kxZtGDXA,9,2012201,2087316,2092,Argus the Unmaker,False,Brian
vVjYPmq6kxZtGDXA,9,2012201,2087316,2092,Argus the Unmaker,False,Èllipses
vVjYPmq6kxZtGDXA,10,2177889,2338150,2092,Argus the Unmaker,False,Radiantldeal
vVjYPmq6kxZtGDXA,10,2177889,2338150,2092,Argus the Unmaker,False,Shallowfall
vVjYPmq6kxZtGDXA,10,2177889,2338150,2092,Argus the Unmaker,False,Metonymy
vVjYPmq6kxZtGDXA,10,2177889,2338150,2092,Argus the Unmaker,False,Petrol
vVjYPmq6kxZtGDXA,10,2177889,2338150,2092,Argus the Unmaker,False,Divanance
vVjYPmq6kxZtGDXA,10,2177889,2338150,2092,Argus the Unmaker,False,Psychodruid
vVjYPmq6kxZtGDXA,10,2177889,2338150,2092,Argus the Unmaker,False,Acturus
vVjYPmq6kxZtGDXA,10,2177889,2338150,2092,Argus the Unmaker,False,Stradivarus
vVjYPmq6kxZtGDXA,10,2177889,2338150,2092,Argus the Unmaker,False,Illestra
vVjYPmq6kxZtGDXA,10,2177889,2338150,2092,Argus the Unmaker,False,Ayriea
vVjYPmq6kxZtGDXA,10,2177889,2338150,2092,Argus the Unmaker,False,Tinytiki
vVjYPmq6kxZtGDXA,10,2177889,2338150,2092,Argus the Unmaker,False,Velryssa
vVjYPmq6kxZtGDXA,10,2177889,2338150,2092,Argus the Unmaker,False,Shadowbaine
vVjYPmq6kxZtGDXA,10,2177889,2338150,2092,Argus the Unmaker,False,Daffy
vVjYPmq6kxZtGDXA,10,2177889,2338150,2092,Argus the Unmaker,False,Mythrose
vVjYPmq6kxZtGDXA,10,2177889,2338150,2092,Argus the Unmaker,False,Kamer
vVjYPmq6kxZtGDXA,10,2177889,2338150,2092,Argus the Unmaker,False,Vaelyra
vVjYPmq6kxZtGDXA,10,2177889,2338150,2092,Argus the Unmaker,False,Earrl
vVjYPmq6kxZtGDXA,10,2177889,2338150,2092,Argus the Unmaker,False,Brian
vVjYPmq6kxZtGDXA,10,2177889,2338150,2092,Argus the Unmaker,False,Èllipses
vVjYPmq6kxZtGDXA,11,2466257,2518442,2092,Argus the Unmaker,False,Radiantldeal
vVjYPmq6kxZtGDXA,11,2466257,2518442,2092,Argus the Unmaker,False,Shallowfall
vVjYPmq6kxZtGDXA,11,2466257,2518442,2092,Argus the Unmaker,False,Metonymy
vVjYPmq6kxZtGDXA,11,2466257,2518442,2092,Argus the Unmaker,False,Petrol
vVjYPmq6kxZtGDXA,11,2466257,2518442,2092,Argus the Unmaker,False,Divanance
vVjYPmq6kxZtGDXA,11,2466257,2518442,2092,Argus the Unmaker,False,Psychodruid
vVjYPmq6kxZtGDXA,11,2466257,2518442,2092,Argus the Unmaker,False,Acturus
vVjYPmq6kxZtGDXA,11,2466257,2518442,2092,Argus the Unmaker,False,Stradivarus
vVjYPmq6kxZtGDXA,11,2466257,2518442,2092,Argus the Unmaker,False,Illestra
vVjYPmq6kxZtGDXA,11,2466257,2518442,2092,Argus the Unmaker,False,Ayriea
vVjYPmq6kxZtGDXA,11,2466257,2518442,2092,Argus the Unmaker,False,Tinytiki
vVjYPmq6kxZtGDXA,11,2466257,2518442,2092,Argus the Unmaker,False,Velryssa
vVjYPmq6kxZtGDXA,11,2466257,2518442,2092,Argus the Unmaker,False,Shadowbaine
vVjYPmq6kxZtGDXA,11,2466257,2518442,2092,Argus the Unmaker,False,Daffy
vVjYPmq6kxZtGDXA,11,2466257,2518442,2092,Argus the Unmaker,False,Mythrose
vVjYPmq6kxZtGDXA,11,2466257,2518442,2092,Argus the Unmaker,False,Kamer
vVjYPmq6kxZtGDXA,11,2466257,2518442,2092,Argus the Unmaker,False,Vaelyra
vVjYPmq6kxZtGDXA,11,2466257,2518442,2092,Argus the Unmaker,False,Earrl
vVjYPmq6kxZtGDXA,11,2466257,2518442,2092,Argus the Unmaker,False,Brian
vVjYPmq6kxZtGDXA,11,2466257,2518442,2092,Argus the Unmaker,False,Èllipses
vVjYPmq6kxZtGDXA,12,2621605,2743221,2092,Argus the Unmaker,False,Radiantldeal
vVjYPmq6kxZtGDXA,12,2621605,2743221,2092,Argus the Unmaker,False,Shallowfall
vVjYPmq6kxZtGDXA,12,2621605,2743221,2092,Argus the Unmaker,False,Metonymy
vVjYPmq6kxZtGDXA,12,2621605,2743221,2092,Argus the Unmaker,False,Petrol
vVjYPmq6kxZtGDXA,12,2621605,2743221,2092,Argus the Unmaker,False,Divanance
vVjYPmq6kxZtGDXA,12,2621605,2743221,2092,Argus the Unmaker,False,Psychodruid
vVjYPmq6kxZtGDXA,12,2621605,2743221,2092,Argus the Unmaker,False,Acturus
vVjYPmq6kxZtGDXA,12,2621605,2743221,2092,Argus the Unmaker,False,Stradivarus
vVjYPmq6kxZtGDXA,12,2621605,2743221,2092,Argus the Unmaker,False,Illestra
vVjYPmq6kxZtGDXA,12,2621605,2743221,2092,Argus the Unmaker,False,Ayriea
vVjYPmq6kxZtGDXA,12,2621605,2743221,2092,Argus the Unmaker,False,Tinytiki
vVjYPmq6kxZtGDXA,12,2621605,2743221,2092,Argus the Unmaker,False,Velryssa
vVjYPmq6kxZtGDXA,12,2621605,2743221,2092,Argus the Unmaker,False,Shadowbaine
vVjYPmq6kxZtGDXA,12,2621605,2743221,2092,Argus the Unmaker,False,Daffy
vVjYPmq6kxZtGDXA,12,2621605,2743221,2092,Argus the Unmaker,False,Mythrose
vVjYPmq6kxZtGDXA,12,2621605,2743221,2092,Argus the Unmaker,False,Kamer
vVjYPmq6kxZtGDXA,12,2621605,2743221,2092,Argus the Unmaker,False,Vaelyra
vVjYPmq6kxZtGDXA,12,2621605,2743221,2092,Argus the Unmaker,False,Earrl
vVjYPmq6kxZtGDXA,12,2621605,2743221,2092,Argus the Unmaker,False,Brian
vVjYPmq6kxZtGDXA,12,2621605,2743221,2092,Argus the Unmaker,False,Èllipses
vVjYPmq6kxZtGDXA,13,2848028,2919835,2092,Argus the Unmaker,False,Radiantldeal
vVjYPmq6kxZtGDXA,13,2848028,2919835,2092,Argus the Unmaker,False,Shallowfall
vVjYPmq6kxZtGDXA,13,2848028,2919835,2092,Argus the Unmaker,False,Metonymy
vVjYPmq6kxZtGDXA,13,2848028,2919835,2092,Argus the Unmaker,False,Petrol
vVjYPmq6kxZtGDXA,13,2848028,2919835,2092,Argus the Unmaker,False,Divanance
vVjYPmq6kxZtGDXA,13,2848028,2919835,2092,Argus the Unmaker,False,Psychodruid
vVjYPmq6kxZtGDXA,13,2848028,2919835,2092,Argus the Unmaker,False,Acturus
vVjYPmq6kxZtGDXA,13,2848028,2919835,2092,Argus the Unmaker,False,Stradivarus
vVjYPmq6kxZtGDXA,13,2848028,2919835,2092,Argus the Unmaker,False,Illestra
vVjYPmq6kxZtGDXA,13,2848028,2919835,2092,Argus the Unmaker,False,Ayriea
vVjYPmq6kxZtGDXA,13,2848028,2919835,2092,Argus the Unmaker,False,Tinytiki
vVjYPmq6kxZtGDXA,13,2848028,2919835,2092,Argus the Unmaker,False,Velryssa
vVjYPmq6kxZtGDXA,13,2848028,2919835,2092,Argus the Unmaker,False,Shadowbaine
vVjYPmq6kxZtGDXA,13,2848028,2919835,2092,Argus the Unmaker,False,Daffy
vVjYPmq6kxZtGDXA,13,2848028,2919835,2092,Argus the Unmaker,False,Mythrose
vVjYPmq6kxZtGDXA,13,2848028,2919835,2092,Argus the Unmaker,False,Kamer
vVjYPmq6kxZtGDXA,13,2848028,2919835,2092,Argus the Unmaker,False,Vaelyra
vVjYPmq6kxZtGDXA,13,2848028,2919835,2092,Argus the Unmaker,False,Earrl
vVjYPmq6kxZtGDXA,13,2848028,2919835,2092,Argus the Unmaker,False,Brian
vVjYPmq6kxZtGDXA,13,2848028,2919835,2092,Argus the Unmaker,False,Èllipses
vVjYPmq6kxZtGDXA,14,3042761,3166408,2092,Argus the Unmaker,False,Radiantldeal
vVjYPmq6kxZtGDXA,14,3042761,3166408,2092,Argus the Unmaker,False,Shallowfall
vVjYPmq6kxZtGDXA,14,3042761,3166408,2092,Argus the Unmaker,False,Metonymy
vVjYPmq6kxZtGDXA,14,3042761,3166408,2092,Argus the Unmaker,False,Petrol
vVjYPmq6kxZtGDXA,14,3042761,3166408,2092,Argus the Unmaker,False,Divanance
vVjYPmq6kxZtGDXA,14,3042761,3166408,2092,Argus the Unmaker,False,Psychodruid
vVjYPmq6kxZtGDXA,14,3042761,3166408,2092,Argus the Unmaker,False,Acturus
vVjYPmq6kxZtGDXA,14,3042761,3166408,2092,Argus the Unmaker,False,Stradivarus
vVjYPmq6kxZtGDXA,14,3042761,3166408,2092,Argus the Unmaker,False,Illestra
vVjYPmq6kxZtGDXA,14,3042761,3166408,2092,Argus the Unmaker,False,Ayriea
vVjYPmq6kxZtGDXA,14,3042761,3166408,2092,Argus the Unmaker,False,Tinytiki
vVjYPmq6kxZtGDXA,14,3042761,3166408,2092,Argus the Unmaker,False,Velryssa
vVjYPmq6kxZtGDXA,14,3042761,3166408,2092,Argus the Unmaker,False,Shadowbaine
vVjYPmq6kxZtGDXA,14,3042761,3166408,2092,Argus the Unmaker,False,Daffy
vVjYPmq6kxZtGDXA,14,3042761,3166408,2092,Argus the Unmaker,False,Mythrose
vVjYPmq6kxZtGDXA,14,3042761,3166408,2092,Argus the Unmaker,False,Kamer
vVjYPmq6kxZtGDXA,14,3042761,3166408,2092,Argus the Unmaker,False,Vaelyra
vVjYPmq6kxZtGDXA,14,3042761,3166408,2092,Argus the Unmaker,False,Earrl
vVjYPmq6kxZtGDXA,14,3042761,3166408,2092,Argus the Unmaker,False,Brian
vVjYPmq6kxZtGDXA,14,3042761,3166408,2092,Argus the Unmaker,False,Èllipses
vVjYPmq6kxZtGDXA,15,3249212,3313499,2092,Argus the Unmaker,False,Radiantldeal
vVjYPmq6kxZtGDXA,15,3249212,3313499,2092,Argus the Unmaker,False,Shallowfall
vVjYPmq6kxZtGDXA,15,3249212,3313499,2092,Argus the Unmaker,False,Metonymy
vVjYPmq6kxZtGDXA,15,3249212,3313499,2092,Argus the Unmaker,False,Petrol
vVjYPmq6kxZtGDXA,15,3249212,3313499,2092,Argus the Unmaker,False,Divanance
vVjYPmq6kxZtGDXA,15,3249212,3313499,2092,Argus the Unmaker,False,Psychodruid
vVjYPmq6kxZtGDXA,15,3249212,3313499,2092,Argus the Unmaker,False,Acturus
vVjYPmq6kxZtGDXA,15,3249212,3313499,2092,Argus the Unmaker,False,Stradivarus
vVjYPmq6kxZtGDXA,15,3249212,3313499,2092,Argus the Unmaker,False,Illestra
vVjYPmq6kxZtGDXA,15,3249212,3313499,2092,Argus the Unmaker,False,Ayriea
vVjYPmq6kxZtGDXA,15,3249212,3313499,2092,Argus the Unmaker,False,Tinytiki
vVjYPmq6kxZtGDXA,15,3249212,3313499,2092,Argus the Unmaker,False,Velryssa
vVjYPmq6kxZtGDXA,15,3249212,3313499,2092,Argus the Unmaker,False,Shadowbaine
vVjYPmq6kxZtGDXA,15,3249212,3313499,2092,Argus the Unmaker,False,Daffy
vVjYPmq6kxZtGDXA,15,3249212,3313499,2092,Argus the Unmaker,False,Mythrose
vVjYPmq6kxZtGDXA,15,3249212,3313499,2092,Argus the Unmaker,False,Kamer
vVjYPmq6kxZtGDXA,15,3249212,3313499,2092,Argus the Unmaker,False,Vaelyra
vVjYPmq6kxZtGDXA,15,3249212,3313499,2092,Argus the Unmaker,False,Earrl
vVjYPmq6kxZtGDXA,15,3249212,3313499,2092,Argus the Unmaker,False,Brian
vVjYPmq6kxZtGDXA,15,3249212,3313499,2092,Argus the Unmaker,False,Èllipses
vVjYPmq6kxZtGDXA,16,3408007,3506844,2092,Argus the Unmaker,False,Radiantldeal
vVjYPmq6kxZtGDXA,16,3408007,3506844,2092,Argus the Unmaker,False,Shallowfall
vVjYPmq6kxZtGDXA,16,3408007,3506844,2092,Argus the Unmaker,False,Metonymy
vVjYPmq6kxZtGDXA,16,3408007,3506844,2092,Argus the Unmaker,False,Petrol
vVjYPmq6kxZtGDXA,16,3408007,3506844,2092,Argus the Unmaker,False,Divanance
vVjYPmq6kxZtGDXA,16,3408007,3506844,2092,Argus the Unmaker,False,Psychodruid
vVjYPmq6kxZtGDXA,16,3408007,3506844,2092,Argus the Unmaker,False,Acturus
vVjYPmq6kxZtGDXA,16,3408007,3506844,2092,Argus the Unmaker,False,Stradivarus
vVjYPmq6kxZtGDXA,16,3408007,3506844,2092,Argus the Unmaker,False,Illestra
vVjYPmq6kxZtGDXA,16,3408007,3506844,2092,Argus the Unmaker,False,Ayriea
vVjYPmq6kxZtGDXA,16,3408007,3506844,2092,Argus the Unmaker,False,Tinytiki
vVjYPmq6kxZtGDXA,16,3408007,3506844,2092,Argus the Unmaker,False,Velryssa
vVjYPmq6kxZtGDXA,16,3408007,3506844,2092,Argus the Unmaker,False,Shadowbaine
vVjYPmq6kxZtGDXA,16,3408007,3506844,2092,Argus the Unmaker,False,Daffy
vVjYPmq6kxZtGDXA,16,3408007,3506844,2092,Argus the Unmaker,False,Mythrose
vVjYPmq6kxZtGDXA,16,3408007,3506844,2092,Argus the Unmaker,False,Kamer
vVjYPmq6kxZtGDXA,16,3408007,3506844,2092,Argus the Unmaker,False,Vaelyra
vVjYPmq6kxZtGDXA,16,3408007,3506844,2092,Argus the Unmaker,False,Earrl
vVjYPmq6kxZtGDXA,16,3408007,3506844,2092,Argus the Unmaker,False,Brian
vVjYPmq6kxZtGDXA,16,3408007,3506844,2092,Argus the Unmaker,False,Èllipses
vVjYPmq6kxZtGDXA,17,3586198,3685088,2092,Argus the Unmaker,False,Radiantldeal
vVjYPmq6kxZtGDXA,17,3586198,3685088,2092,Argus the Unmaker,False,Shallowfall
vVjYPmq6kxZtGDXA,17,3586198,3685088,2092,Argus the Unmaker,False,Metonymy
vVjYPmq6kxZtGDXA,17,3586198,3685088,2092,Argus the Unmaker,False,Petrol
vVjYPmq6kxZtGDXA,17,3586198,3685088,2092,Argus the Unmaker,False,Divanance
