log_id,spell_id,player,duration,uses
gLfFa9JCG2c7MdNZ,252753,Luthial,9136,1
gLfFa9JCG2c7MdNZ,252753,Lauly,26378,3
gLfFa9JCG2c7MdNZ,252753,Onggor,10002,1
gLYz4jhN2crHRFkK,252753,Luthial,9997,1
gv67TAjnxmVCqrPy,252753,Ayreia,10004,1
gv67TAjnxmVCqrPy,252753,Lauly,3655,1
hrY49w8zPTFDqcGb,252753,Lauly,19644,3
k6DRQy3fJwxPzNdY,252753,Onggor,8441,1
k6DRQy3fJwxPzNdY,252753,Lauly,70632,8
k6DRQy3fJwxPzNdY,252753,Mythrose,9788,1
kBaz1DjRfbYHJP2g,252753,Luthial,94589,11
kBaz1DjRfbYHJP2g,252753,Lauly,114701,13
kCBRzxPLYdV12DwZ,252753,Onggor,9945,1
kCBRzxPLYdV12DwZ,252753,Luthial,33331,4
kCBRzxPLYdV12DwZ,252753,Lauly,56172,7
mhktg6G2XFcRawNP,252753,Luthial,19180,2
mhktg6G2XFcRawNP,252753,Ayreia,9990,1
mhktg6G2XFcRawNP,252753,Lauly,51635,6
MrmJvKfcp23GZYQL,252753,Onggor,9838,1
MrmJvKfcp23GZYQL,252753,Lauly,55509,6
MrmJvKfcp23GZYQL,252753,Luthial,10003,1
MvYTXGtcCLBx2FKr,252753,Lauly,31162,5
MvYTXGtcCLBx2FKr,252753,Onggor,43778,5
MvYTXGtcCLBx2FKr,252753,Luthial,11801,3
MvYTXGtcCLBx2FKr,252753,Ayreia,37700,4
n68aQ7cRGLM1g3jZ,252753,Ayreia,8876,1
n68aQ7cRGLM1g3jZ,252753,Lauly,10289,3
NL6wGqRpb4TxcQtX,252753,Onggor,8736,1
NL6wGqRpb4TxcQtX,252753,Luthial,54601,7
NL6wGqRpb4TxcQtX,252753,Lauly,12799,3
NL6wGqRpb4TxcQtX,252753,Ayreia,17249,2
NQJbhK1jp2TPakWq,252753,Luthial,11263,2
NQJbhK1jp2TPakWq,252753,Ayreia,9997,1
NVhG6pCngHP7QRZq,252753,Onggor,20007,2
NVhG6pCngHP7QRZq,252753,Ayreia,29454,3
NVhG6pCngHP7QRZq,252753,Lauly,45267,6
p9cQqWGHYMLrvRwV,252753,Lauly,26188,4
paH4wMWxnJ6CrvL9,252753,Ayreia,19784,2
paH4wMWxnJ6CrvL9,252753,Luthial,8321,1
paH4wMWxnJ6CrvL9,252753,Onggor,28819,3
QBrn3A2wWLCGvXMz,252753,Ayreia,30196,4
QBrn3A2wWLCGvXMz,252753,Luthial,13699,2
QJRxVML9ThgCNtr1,252753,Lauly,120194,15
QJRxVML9ThgCNtr1,252753,Ayreia,65553,7
qKpgdWQk21RZTD9X,252753,Luthial,59652,7
QPvZ9LwqyhVJ2CkN,252753,Lauly,56396,6
r6PYcKbCtRX3n8zf,252753,Luthial,49061,5
r6PYcKbCtRX3n8zf,252753,Lauly,72250,9
rCqc614YV93ZWkBM,252753,Luthial,62246,7
rCqc614YV93ZWkBM,252753,Ayreia,32338,4
rCqc614YV93ZWkBM,252753,Lauly,14392,2
rCqc614YV93ZWkBM,252753,Onggor,39420,5
t7YJFB6wyQPAVaLZ,252753,Lauly,107271,13
TH9GkCtKQ1cFv6hp,252753,Ayreia,12151,2
TH9GkCtKQ1cFv6hp,252753,Lauly,21948,3
ThRZk89H3aX1wgpY,252753,Lauly,34919,5
tMV1gc7jDr8bnLAm,252753,Lauly,17108,2
vnzN64y3kAKwd8PB,252753,Lauly,22566,3
vnzN64y3kAKwd8PB,252753,Ayreia,76630,8
vnzN64y3kAKwd8PB,252753,Onggor,41680,5
vZ8dHxANLrKCFyDM,252753,Lauly,41640,5
vZ8dHxANLrKCFyDM,252753,Luthial,46469,5
WBMxwqFd7VTp923r,252753,Lauly,10001,1
WJwFgjpzt7qLNC41,252753,Ayreia,9980,1
WJwFgjpzt7qLNC41,252753,Mythrose,6648,1
WJwFgjpzt7qLNC41,252753,Lauly,71581,9
wnL3VBd2JFmTzbrt,252753,Lauly,9546,2
X48DbgkcFTLVh37B,252753,Jampers,17881,2
X48DbgkcFTLVh37B,252753,Luthial,25494,3
X48DbgkcFTLVh37B,252753,Lauly,19946,3
X9fMWz8kQgVvCntR,252753,Luthial,42390,5
X9fMWz8kQgVvCntR,252753,Ayreia,9984,1
X9fMWz8kQgVvCntR,252753,Lauly,96859,12
XLNpkbcBjDAWRG4Z,252753,Lauly,51857,6
XLNpkbcBjDAWRG4Z,252753,Luthial,63821,7
YdQ4GZXzRx6P7Kgr,252753,Luthial,20024,2
YdQ4GZXzRx6P7Kgr,252753,Lauly,110220,12
YF7VQbhHnDK6g4k3,252753,Lauly,88653,9
YF7VQbhHnDK6g4k3,252753,Ayreia,40025,4
ynwa3RXh6DBKNbAY,252753,Luthial,87034,9
ynwa3RXh6DBKNbAY,252753,Lauly,87516,10
YP4gjvzfm6rLBGda,252753,Onggor,10004,1
YP4gjvzfm6rLBGda,252753,Mythrose,9757,1
YP4gjvzfm6rLBGda,252753,Ayreia,18918,2
YP4gjvzfm6rLBGda,252753,Lauly,44967,5
zaA1bgknQfJxWR8X,252753,Luthial,58368,7
zaA1bgknQfJxWR8X,252753,Lauly,52037,6
zaA1bgknQfJxWR8X,252753,Onggor,9976,1
ZB7pzRHNqJGCcjdn,252753,Lauly,30252,5
zFt6HpTRCXYDB31M,252753,Onggor,29475,3
zFt6HpTRCXYDB31M,252753,Luthial,10001,1
zFt6HpTRCXYDB31M,252753,Mythrose,19990,2
zFt6HpTRCXYDB31M,252753,Ayreia,29000,3
zFt6HpTRCXYDB31M,252753,Lauly,47937,5
ZMWR8Tz31ywgArfb,252753,Luthial,2067,1
ZMWR8Tz31ywgArfb,252753,Lauly,66112,9
ZMWR8Tz31ywgArfb,252753,Ayreia,21753,3
ZMWR8Tz31ywgArfb,252753,Onggor,30021,3
zng18Cx7pHKFy3Ga,252753,Lauly,16775,2
zng18Cx7pHKFy3Ga,252753,Luthial,23836,4
zng18Cx7pHKFy3Ga,252753,Ayreia,30045,3
1MjWTDbqJ3LQ2BAz,250871,Mythrose,5,
2nHBg964DKFcXMZR,250871,Toyqt,1,
2nHBg964DKFcXMZR,250871,Luthial,1,
3Y7TBD8Wn6ACrL1m,250871,Mythrose,2,
4jbrZXdL7xJmDRWf,250871,Mythrose,3,
4JGwjCm1fVzQAY72,250871,Mythrose,2,
4JGwjCm1fVzQAY72,250871,Ayreia,1,
6RA3tPM7h4mZBq9W,250871,Mythrose,1,
7pVjbm3GNRqZKM1r,250871,Luthial,1,
7pVjbm3GNRqZKM1r,250871,Mythrose,3,
aGVfCTMb6Qz3DYxv,250871,Luthial,1,
aGVfCTMb6Qz3DYxv,250871,Mythrose,1,
aq4WMZkrCPFQXKvT,250871,Mythrose,1,
aq4WMZkrCPFQXKvT,250871,Luthial,1,
AvCJaRLt8TMBz4ry,250871,Mythrose,1,
AxyC3wcm4Nn1Tb7h,250871,Mythrose,1,
AYhyHm9bQWXaNG7L,250871,Luthial,1,
AYhyHm9bQWXaNG7L,250871,Mythrose,6,
b4K6R7WJNcarfpGH,250871,Mythrose,1,
BAyj1CXPz4cpJNMf,250871,Mythrose,2,
BWm2KctaFw3G71Zd,250871,Luthial,1,
cdzQYkWyv2hK4XD6,250871,Mythrose,4,
cdzQYkWyv2hK4XD6,250871,Ayreia,1,
dbCNHMGptFK4LVj7,250871,Luthial,1,
dbCNHMGptFK4LVj7,250871,Mythrose,1,
Dcxv3gCjwHqQf4Wy,250871,Mythrose,1,
DH62NLJRBVQz7pc1,250871,Luthial,1,
drwg9vQ372kyfmMP,250871,Mythrose,1,
dV7pDM2vhk6Znamb,250871,Mythrose,3,
dWADtxYvyTqLajc8,250871,Luthial,3,
F2HXzBRcp8xg3t7Y,250871,Luthial,1,
F2HXzBRcp8xg3t7Y,250871,Mythrose,1,
F2HXzBRcp8xg3t7Y,250871,Ayreia,1,
fNpdT8kmntJYXMab,250871,Mythrose,1,
fNpdT8kmntJYXMab,250871,Luthial,1,
FrjL1t7XxQYJqf2d,250871,Mythrose,1,
gLfFa9JCG2c7MdNZ,250871,Mythrose,2,
gv67TAjnxmVCqrPy,250871,Mythrose,1,
k6DRQy3fJwxPzNdY,250871,Mythrose,2,
k6DRQy3fJwxPzNdY,250871,Luthial,1,
kCBRzxPLYdV12DwZ,250871,Luthial,1,
L2BJzHXqrkCQcf3g,250871,Mythrose,1,
mhktg6G2XFcRawNP,250871,Luthial,1,
MrmJvKfcp23GZYQL,250871,Luthial,1,
MvYTXGtcCLBx2FKr,250871,Mythrose,5,
MvYTXGtcCLBx2FKr,250871,Luthial,2,
n68aQ7cRGLM1g3jZ,250871,Mythrose,3,
NQJbhK1jp2TPakWq,250871,Mythrose,1,
NVhG6pCngHP7QRZq,250871,Mythrose,1,
NVhG6pCngHP7QRZq,250871,Ayreia,1,
p9cQqWGHYMLrvRwV,250871,Mythrose,2,
p9cQqWGHYMLrvRwV,250871,Luthial,1,
paH4wMWxnJ6CrvL9,250871,Luthial,2,
QBrn3A2wWLCGvXMz,250871,Mythrose,1,
qKpgdWQk21RZTD9X,250871,Luthial,1,
QPvZ9LwqyhVJ2CkN,250871,Mythrose,2,
QPvZ9LwqyhVJ2CkN,250871,Luthial,1,
QPvZ9LwqyhVJ2CkN,250871,Toyqt,2,
r6PYcKbCtRX3n8zf,250871,Mythrose,1,
rCqc614YV93ZWkBM,250871,Mythrose,2,
rCqc614YV93ZWkBM,250871,Ayreia,2,
TH9GkCtKQ1cFv6hp,250871,Mythrose,2,
tMV1gc7jDr8bnLAm,250871,Mythrose,2,
vnzN64y3kAKwd8PB,250871,Mythrose,5,
vZ8dHxANLrKCFyDM,250871,Mythrose,4,
vZ8dHxANLrKCFyDM,250871,Luthial,1,
WJwFgjpzt7qLNC41,250871,Mythrose,3,
wnL3VBd2JFmTzbrt,250871,Mythrose,1,
X48DbgkcFTLVh37B,250871,Luthial,2,
XLNpkbcBjDAWRG4Z,250871,Luthial,1,
YF7VQbhHnDK6g4k3,250871,Mythrose,3,
ynwa3RXh6DBKNbAY,250871,Luthial,2,
YP4gjvzfm6rLBGda,250871,Mythrose,3,
Z39Y2zP7BthqKf4y,250871,Mythrose,2,
zaA1bgknQfJxWR8X,250871,Mythrose,2,
ZB7pzRHNqJGCcjdn,250871,Ayreia,1,
ZB7pzRHNqJGCcjdn,250871,Mythrose,1,
zFt6HpTRCXYDB31M,250871,Luthial,1,
zFt6HpTRCXYDB31M,250871,Mythrose,4,
ZMWR8Tz31ywgArfb,250871,Mythrose,2,
ZMWR8Tz31ywgArfb,250871,Luthial,2,
zng18Cx7pHKFy3Ga,250871,Luthial,2,
Zvb2Fj8LMpNTgXaR,250871,Luthial,1,
